workerid,proliferate.condition,block_sequence,exposure_condition,first_response_value,group,item_number,item_type,phase,response,sentence_id,test_condition,trial_sequence_total,wrong_attempts,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
284,condition1,203,WH,,match,6,WH,pre-exposure,0.83,17,WH,12,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,1,WH,,match,30,WH,exposure,0.74,89,WH,13,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,1,WH,,match,29,WH,exposure,0.77,86,WH,14,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,1,WH,,match,101,FILL,exposure,0.81,136,WH,15,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,1,WH,,match,124,UNGRAM,exposure,0.17,159,WH,16,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,2,WH,,match,102,FILL,exposure,0.77,137,WH,17,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,2,WH,,match,4,WH,exposure,0.83,11,WH,18,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,2,WH,,match,31,WH,exposure,0.76,92,WH,19,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,2,WH,,match,119,UNGRAM,exposure,0.79,154,WH,20,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,3,WH,,match,1,WH,exposure,0.8,2,WH,21,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,3,WH,,match,23,WH,exposure,0.81,68,WH,22,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,3,WH,,match,120,UNGRAM,exposure,0.03,155,WH,23,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,3,WH,,match,112,FILL,exposure,0.74,147,WH,24,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,4,WH,,match,131,UNGRAM,exposure,0.05,166,WH,25,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,4,WH,,match,116,FILL,exposure,0.79,151,WH,26,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,4,WH,,match,28,WH,exposure,0.88,83,WH,27,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,4,WH,,match,3,WH,exposure,0.84,8,WH,28,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,5,WH,,match,132,UNGRAM,exposure,0.11,167,WH,29,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,5,WH,,match,17,WH,exposure,0.77,50,WH,30,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,5,WH,,match,14,WH,exposure,0.81,41,WH,31,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,5,WH,,match,106,FILL,exposure,0.8,141,WH,32,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,6,WH,,match,114,FILL,exposure,0.79,149,WH,33,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,6,WH,,match,10,WH,exposure,0.78,29,WH,34,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,6,WH,,match,24,WH,exposure,0.83,71,WH,35,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,6,WH,,match,130,UNGRAM,exposure,0.02,165,WH,36,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,7,WH,,match,118,UNGRAM,exposure,0.08,153,WH,37,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,7,WH,,match,11,WH,exposure,0.83,32,WH,38,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,7,WH,,match,8,WH,exposure,0.91,23,WH,39,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,7,WH,,match,105,FILL,exposure,0.85,140,WH,40,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,8,WH,,match,111,FILL,exposure,0.82,146,WH,41,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,8,WH,,match,128,UNGRAM,exposure,0.09,163,WH,42,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,8,WH,,match,15,WH,exposure,0.79,44,WH,43,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,8,WH,,match,5,WH,exposure,0.8,14,WH,44,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,9,WH,,match,108,FILL,exposure,0.81,143,WH,45,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,9,WH,,match,122,UNGRAM,exposure,0.03,157,WH,46,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,9,WH,,match,16,WH,exposure,0.87,47,WH,47,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,9,WH,,match,22,WH,exposure,0.81,65,WH,48,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,10,WH,,match,7,WH,exposure,0.8,20,WH,49,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,10,WH,,match,20,WH,exposure,0.81,59,WH,50,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,10,WH,,match,115,FILL,exposure,0.87,150,WH,51,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,10,WH,,match,126,UNGRAM,exposure,0.08,161,WH,52,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,101,WH,,match,27,WH,test,0.84,80,WH,53,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,101,WH,,match,109,FILL,test,0.81,144,WH,54,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,101,WH,,match,121,UNGRAM,test,0.12,156,WH,55,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,101,WH,,match,32,WH,test,0.87,95,WH,56,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,102,WH,,match,113,FILL,test,0.8,148,WH,57,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,102,WH,,match,25,WH,test,0.89,74,WH,58,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,102,WH,,match,123,UNGRAM,test,0.01,158,WH,59,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,102,WH,,match,26,WH,test,0.78,77,WH,60,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,103,WH,,match,19,WH,test,0.8,56,WH,61,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,103,WH,,match,129,UNGRAM,test,0.09,164,WH,62,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,103,WH,,match,21,WH,test,0.85,62,WH,63,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
284,condition1,103,WH,,match,110,FILL,test,0.87,145,WH,64,,[],28,Yes,I enjoyed the study. ,3,2,£2.00,Male,English,I was facing some technical difficulties. But I tried my best to response. ,Firefox,Windows,720,1280,16.076433333333334,
317,condition1,practice,,,match,practice_good,practice_good,practice_good,1,,,0,0,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0,,,0,0,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,201,WH,,match,13,WH,pre-exposure,0.99,38,WH,1,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,201,WH,,match,103,FILL,pre-exposure,0.97,138,WH,2,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,201,WH,,match,127,UNGRAM,pre-exposure,0.03,162,WH,3,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,201,WH,,match,12,WH,pre-exposure,1,35,WH,4,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,202,WH,,match,101,FILL,pre-exposure,0.99,136,WH,5,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,202,WH,,match,119,UNGRAM,pre-exposure,0.01,154,WH,6,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,202,WH,,match,10,WH,pre-exposure,0.81,29,WH,7,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,202,WH,,match,8,WH,pre-exposure,0.99,23,WH,8,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,203,WH,,match,5,WH,pre-exposure,0.99,14,WH,9,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,203,WH,,match,109,FILL,pre-exposure,0.99,144,WH,10,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,203,WH,,match,126,UNGRAM,pre-exposure,0.02,161,WH,11,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,203,WH,,match,6,WH,pre-exposure,0.99,17,WH,12,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,1,WH,,match,11,WH,exposure,0.99,32,WH,13,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,1,WH,,match,121,UNGRAM,exposure,0.01,156,WH,14,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,1,WH,,match,112,FILL,exposure,0.97,147,WH,15,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,1,WH,,match,31,WH,exposure,0.97,92,WH,16,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,2,WH,,match,128,UNGRAM,exposure,0.01,163,WH,17,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,2,WH,,match,3,WH,exposure,0.98,8,WH,18,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,2,WH,,match,30,WH,exposure,0.96,89,WH,19,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,2,WH,,match,106,FILL,exposure,0.97,141,WH,20,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,3,WH,,match,28,WH,exposure,0.95,83,WH,21,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,3,WH,,match,1,WH,exposure,0.98,2,WH,22,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,3,WH,,match,118,UNGRAM,exposure,0.02,153,WH,23,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,3,WH,,match,102,FILL,exposure,1,137,WH,24,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,4,WH,,match,104,FILL,exposure,0.99,139,WH,25,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,4,WH,,match,132,UNGRAM,exposure,0.03,167,WH,26,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,4,WH,,match,29,WH,exposure,0.93,86,WH,27,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,4,WH,,match,21,WH,exposure,0.99,62,WH,28,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,5,WH,,match,4,WH,exposure,0.96,11,WH,29,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,5,WH,,match,122,UNGRAM,exposure,0.01,157,WH,30,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,5,WH,,match,2,WH,exposure,0.99,5,WH,31,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,5,WH,,match,113,FILL,exposure,0.97,148,WH,32,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,6,WH,,match,114,FILL,exposure,0.98,149,WH,33,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,6,WH,,match,7,WH,exposure,0.99,20,WH,34,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,6,WH,,match,130,UNGRAM,exposure,0.03,165,WH,35,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,6,WH,,match,15,WH,exposure,0.98,44,WH,36,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,7,WH,,match,129,UNGRAM,exposure,0.02,164,WH,37,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,7,WH,,match,17,WH,exposure,0.99,50,WH,38,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,7,WH,,match,24,WH,exposure,0.99,71,WH,39,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,7,WH,,match,110,FILL,exposure,0.98,145,WH,40,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,8,WH,,match,108,FILL,exposure,0.97,143,WH,41,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,8,WH,,match,125,UNGRAM,exposure,0.01,160,WH,42,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,8,WH,,match,26,WH,exposure,0.99,77,WH,43,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,8,WH,,match,25,WH,exposure,0.99,74,WH,44,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,9,WH,,match,115,FILL,exposure,1,150,WH,45,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,9,WH,,match,124,UNGRAM,exposure,0,159,WH,46,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,9,WH,,match,27,WH,exposure,0.99,80,WH,47,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,9,WH,,match,23,WH,exposure,0.99,68,WH,48,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,10,WH,,match,120,UNGRAM,exposure,0.01,155,WH,49,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,10,WH,,match,9,WH,exposure,0.97,26,WH,50,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,10,WH,,match,19,WH,exposure,0.98,56,WH,51,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,10,WH,,match,107,FILL,exposure,0.97,142,WH,52,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,101,WH,,match,111,FILL,test,0.97,146,WH,53,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,101,WH,,match,117,UNGRAM,test,0.01,152,WH,54,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,101,WH,,match,22,WH,test,0.99,65,WH,55,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,101,WH,,match,32,WH,test,0.99,95,WH,56,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,102,WH,,match,18,WH,test,0.98,53,WH,57,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,102,WH,,match,131,UNGRAM,test,0.01,166,WH,58,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,102,WH,,match,20,WH,test,0.98,59,WH,59,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,102,WH,,match,105,FILL,test,0.98,140,WH,60,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,103,WH,,match,116,FILL,test,0.99,151,WH,61,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,103,WH,,match,123,UNGRAM,test,0,158,WH,62,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,103,WH,,match,14,WH,test,0.99,41,WH,63,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
317,condition1,103,WH,,match,16,WH,test,0.98,47,WH,64,,[],20,Yes,,2,1,3,Female,English,no,Safari,Mac,900,1440,19.295916666666667,
223,condition1,practice,,,match,practice_good,practice_good,practice_good,0.95,,,0,0,[],19,Yes,,2,1,$4,Female,english,,Safari,Mac,1194,834,10.009766666666666,
223,condition1,practice,,,match,practice_bad,practice_bad,practice_bad,0.06,,,0,0,[],19,Yes,,2,1,$4,Female,english,,Safari,Mac,1194,834,10.009766666666666,
223,condition1,201,WH,,match,12,WH,pre-exposure,0.44,35,WH,1,,[],19,Yes,,2,1,$4,Female,english,,Safari,Mac,1194,834,10.009766666666666,
223,condition1,201,WH,,match,105,FILL,pre-exposure,0.81,140,WH,2,,[],19,Yes,,2,1,$4,Female,english,,Safari,Mac,1194,834,10.009766666666666,
223,condition1,201,WH,,match,10,WH,pre-exposure,0.55,29,WH,3,,[],19,Yes,,2,1,$4,Female,english,,Safari,Mac,1194,834,10.009766666666666,
223,condition1,201,WH,,match,130,UNGRAM,pre-exposure,0.15,165,WH,4,,[],19,Yes,,2,1,$4,Female,english,,Safari,Mac,1194,834,10.009766666666666,
223,condition1,202,WH,,match,115,FILL,pre-exposure,0.87,150,WH,5,,[],19,Yes,,2,1,$4,Female,english,,Safari,Mac,1194,834,10.009766666666666,
